rows_used,lr_mae,lr_rmse,rf_mae,rf_rmse,name,engine
1239,0.854678775956621,1.0594490164781818,0.9880133064516049,1.1464275497805478,SLG,polars
1239,1.4238579146684156,1.4026456290382858,1.8678832661290405,1.5886600650497122,SNA,polars
1239,0.5978035853909097,1.0275242143412362,1.5083729838709738,1.4072907404403499,SNI,polars
1239,0.5612024433052765,0.9076259609437037,13.818508669354843,3.9316097827272642,SNPS,polars
1239,0.3105432767555917,0.6308156597919802,0.342712298387097,0.667778816461818,SO,polars
1239,1.6314073551426787,1.4496761214015417,1.7677435483870996,1.5093808303083776,SPG,polars
1239,1.1494444513682711,1.3318234821452282,26.073699395161203,5.493638620220512,SPGI,polars
1239,0.7625341095356652,1.054981712464559,2.184899999999985,1.7760059220473678,SRCL,polars
1239,0.7327016433161035,1.0034632779501957,2.5226685483870877,1.8777900205946907,SRE,polars
1239,0.5402600684052269,0.8669739995363092,2.5125552419354835,2.0684832255569066,STI,polars
1239,0.7999737477322435,1.0411164480068238,10.078062499999882,3.560387926818852,STT,polars
1239,0.5941481882357725,1.015981889870864,0.7560297177419321,1.060957941514773,STX,polars
1239,1.3372843943635235,1.401725110517339,26.88885987903238,5.719370047087376,STZ,polars
1239,1.0374787297605865,1.1939165485300764,24.597881653225834,5.337824457124401,SWK,polars
1239,1.2558812932652748,1.3304569265648232,1.4810347782258109,1.403308900921426,SWKS,polars
868,0.357742902750148,0.7003084322196467,0.7022181034482721,1.0254254400806584,SYF,polars
1239,0.9840650900028639,1.236670369493142,20.930118951612712,4.814834142033014,SYK,polars
1239,0.33633093879019826,0.684403919295935,1.37607237903224,1.374569260225961,SYMC,polars
1239,0.3951131871859295,0.7886135525626033,1.3623600806451597,1.5718264422766057,SYY,polars
1239,0.30739897855729686,0.6672685073225403,0.35951943548386966,0.7044578220390557,T,polars
1239,0.6855962522915232,1.0026559136963824,0.9786717741935477,1.187844925751612,TAP,polars
1239,2.844952157840912,1.9696772131120936,4.276062701612876,2.5651950421797385,TDG,polars
1239,0.629625602728641,0.9161334796506858,8.905706653225923,3.5154524009237598,TEL,polars
1239,0.7508555468310797,1.0924554974718457,2.0187239919354667,1.6344986195477802,TGT,polars
1239,0.9299191252829185,1.1404827112193303,1.1073187500000135,1.207490595609014,TIF,polars
1239,0.6123464249754184,0.9102143101074124,0.7051669354838674,0.9577166793183777,TJX,polars
1239,0.4522456661198016,0.8075728493656349,5.592540524193487,2.791252397899185,TMK,polars
1239,1.4138336449180473,1.449444653048653,24.063445362903305,5.383421878747173,TMO,polars
1239,0.44268707511428823,0.8830300519395747,0.5878425403225749,0.9376976447271793,TPR,polars
1239,0.7421140087173727,1.0804801791706649,7.671824959677471,2.940631881505832,TRIP,polars
1239,0.7714598032894951,1.043872099544159,5.893260161290275,3.211969664709035,TROW,polars
1239,0.8350973574658372,1.103998040878565,6.763635483870804,3.059894611021431,TRV,polars
1239,0.7965763258157262,1.054831078577526,1.0350166532258014,1.2072419142287114,TSCO,polars
1239,0.5823078770397521,0.9135884055370955,1.7932556451612858,1.6966356721265072,TSN,polars
1239,0.5054786773010677,0.8595721331001379,12.558539516129073,3.9908662032692326,TSS,polars
1239,0.48892483009030846,0.8869874246383348,3.667029637096737,2.072544372899091,TWX,polars
1239,0.7926084027782712,1.1259760664717962,11.220477419354765,3.9366171633645375,TXN,polars
1239,0.43273956023978405,0.7662389841119646,2.838985685483891,2.057129270328066,TXT,polars
444,0.31427187148117913,0.7176848682645993,2.0629994382022514,1.584947161175946,UA,polars
1239,0.33581632628096636,0.7133427661777391,0.5091715725806483,0.8420337341774499,UAA,polars
1239,0.9540886020150324,1.205597456966601,2.047843750000023,1.6973647822880482,UAL,polars
1239,0.2471188601613419,0.5808823332933379,0.6438042338709806,0.9048478854251656,UDR,polars
1239,1.1943001429305335,1.2904524329240725,1.3840661290322616,1.3513635445913297,UHS,polars
1239,3.25679826434395,2.122029071091495,11.635102419354856,3.832009559661894,ULTA,polars
1239,1.4334554037351708,1.4645727404741278,32.68343528225824,6.27384618187214,UNH,polars
1239,0.39706239979821967,0.7506758280783967,2.8934780241935703,2.028525219747894,UNM,polars
1239,1.0051616709651114,1.2155859662882764,3.2968455645161603,2.4253032649830875,UNP,polars
1239,0.8402469348938346,1.0984860284477505,2.0313554435484344,1.9898934924481524,UPS,polars
1239,1.8131485836264178,1.5394127159048299,13.453569758064482,4.6684443721245295,URI,polars
1239,0.35474733449841384,0.694099154950286,0.8654951612903272,1.1108953638282737,USB,polars
1239,0.774272319326322,1.0771228380565,2.129617540322575,2.016892929596242,UTX,polars
1239,0.6572737064788394,0.977329597049221,16.26165383064503,4.395053555190932,V,polars
1239,0.9045269426606636,1.2086487353371609,6.315810080645109,2.9802120999474155,VAR,polars
1239,0.5543868875367615,0.8711357539236844,0.860238641129051,1.2013765625444657,VFC,polars
1239,0.5289055451320307,0.8730342953271204,3.2975405241935634,2.1333361835014952,VIAB,polars
1239,0.6678415343122099,0.9302190132293816,5.615012701612864,3.0848670775537,VLO,polars
1239,1.5177639786276491,1.3828104760473592,1.6743598790322576,1.4790148805275611,VMC,polars
1239,0.7522359173851275,1.2342086374892347,2.7966487903225925,1.952243819376852,VNO,polars
1239,0.5697921711161189,0.9263554244981018,3.4551895161290442,2.400439016781967,VRSK,polars
1239,0.7327520472308822,0.9855933417701711,10.310870362903147,3.689832361090242,VRSN,polars
1238,1.8806799937191025,1.7743012580938544,10.70258578629041,3.765031922729547,VRTX,polars
1239,0.48359214780336446,0.80817795288059,0.5277356854838742,0.8436318440395667,VTR,polars
1239,0.3779799537106464,0.7358862252923657,0.4068455443548403,0.7470348814816743,VZ,polars
1239,1.4197288490645001,1.4228638874413044,25.192402217741765,5.427489107487326,WAT,polars
1239,0.6978021043810692,0.9975142054620331,0.8577749999999968,1.0739365797541285,WBA,polars
1239,1.2329099674430375,1.2788027934716755,1.408523286290311,1.3488460128113828,WDC,polars
1239,0.3840642734349304,0.6944319640727855,0.9888125000000225,1.2379283585544962,WEC,polars
1239,0.47102671283855296,0.8418028027667289,1.1128620967742062,1.4213485015439635,WFC,polars
1239,1.6375497554446499,1.5892563539732676,2.0377467741935797,1.661102392394198,WHR,polars
508,1.0838348796167103,1.1993683794918912,5.879834313725483,2.6374258951187186,WLTW,polars
1239,0.4088104727853288,0.8036463889745666,6.730075604838586,2.915956279081161,WM,polars
1239,0.29181083257898466,0.6186617282576572,0.3911725806451606,0.7131849247301354,WMB,polars
1239,0.6325838330229316,1.0267009155542244,3.263820564516107,2.461365404466444,WMT,polars
642,0.5831496839713245,0.8875348920811376,1.655912403100807,1.6223636442438876,WRK,polars
1239,0.16229842776078424,0.4764422509003756,0.1857512096774216,0.49759662673260563,WU,polars
1239,0.25855500013778904,0.5876620412413428,0.297767338709679,0.6294138283119952,WY,polars
1239,0.964307505495778,1.1868619029984708,11.792160685483804,3.8378086616245137,WYN,polars
1239,1.9000699094954268,1.7555623551979103,2.2121896572580564,1.8294861290824986,WYNN,polars
1239,1.3820392187211599,1.348795697578447,1.6926421370967764,1.4737934481216186,XEC,polars
1239,0.2776944965963635,0.588069809338764,2.750578830645162,1.853573302476618,XEL,polars
1239,0.40431254762082136,0.7965048258302395,1.8938856854838473,1.6253716805539076,XL,polars
1239,0.6992392449670269,1.0021373003017167,7.238680241935528,2.933631812798663,XLNX,polars
1239,0.4984087045642713,0.8646711556653456,0.6814697580645211,0.9654413762938265,XOM,polars
1239,0.5701987330743845,0.9145394042119541,1.1152631048387418,1.2792463327760388,XRAY,polars
1239,0.29729036326212155,0.6519468850213704,0.954220161290318,1.096344007107446,XRX,polars
1239,0.4523873000352806,0.8049391099219511,7.3309393145160895,3.1372642607736996,XYL,polars
1239,0.4628871251224082,0.8324773086466812,0.710994354838708,1.0326366095905464,YUM,polars
1239,0.9942749897402515,1.2061125964491444,1.3341866935483833,1.3671733895223834,ZBH,polars
1239,0.4774787515244624,0.792476720834519,3.270914516128984,2.1217697065319436,ZION,polars
1239,0.45526813936579275,0.8211924286914066,8.346230241935547,3.2290701442518155,ZTS,polars
